ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
853	1,0,0,0,0,0,0,0,0,0	0,0,0,1,0,1,1,0,0,1	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,3,0,1,0	150	75
854	5,4,6,5,7,4,4,4,1,10	0,0,0,0,0,0,1,0,0,0	2,3,0,6,8,1,9,4,4,8	0,0,2,1,0,1,0,0,0,0	84	75
855	4,2,3,1,4,0,0,0,0,1	0,0,0,1,0,0,0,0,0,0	2,4,0,0,1,0,3,1,0,0	0,0,0,0,0,0,0,2,0,0	108	75
857	2,0,0,1,6,1,1,1,0,3	0,0,0,1,0,0,0,0,0,0	1,0,2,1,0,1,1,1,0,1	1,0,0,0,0,2,0,0,0,0	96	75
858	12,10,6,9,10,6,7,7,11,13	5,12,10,8,7,9,6,6,7,9	15,5,9,9,9,10,5,6,11,6	9,10,5,5,0,6,8,1,9,10	96	75
862	0,0,0,0,3,0,0,0,0,0	1,2,1,2,2,2,2,2,1,0	0,0,0,0,0,0,0,0,0,0	0,4,2,3,2,1,2,1,1,1	107	75
863	1,3,1,3,3,4,2,0,5,3	2,1,0,1,2,3,2,1,1,3	2,2,1,0,4,2,3,2,1,0	1,3,3,0,10,3,2,1,0,0	99	75
864	0,3,1,0,1,1,1,0,1,2	0,0,0,0,0,1,0,0,0,0	1,1,1,0,2,1,0,0,3,0	0,0,0,0,0,0,0,0,0,0	99	75
865	6,14,6,11,4,10,8,5,8,8	1,3,0,0,0,1,1,4,1,1	9,6,9,7,8,16,6,5,12,2	6,5,2,0,0,1,0,1,0,1	99	75
866	3,1,3,1,1,1,0,2,2,0	65,59,70,78,60,94,57,80,79,74	1,0,0,2,2,1,1,0,0,1	66,75,54,73,71,72,76,61,91,99	91	75
871	386,440,474,445,356,433,383,380,405,514	0,0,0,0,0,0,0,1,0,0	422,421,439,448,406,413,418,395,502,480	0,1,3,2,0,0,1,0,0,1	150	75
872	2,2,5,7,2,6,0,1,5,3	109,100,123,113,113,133,111,154,149,138	2,5,4,4,6,7,7,4,2,4	125,107,112,118,130,116,130,146,151,198	79	75
873	7,3,0,8,1,4,3,6,5,8	5,1,8,2,2,1,2,6,3,3	5,1,11,8,5,8,4,7,5,2	3,0,9,2,5,7,9,7,1,2	150	75
877	19,15,24,29,24,10,13,20,17,9	1,0,1,0,0,0,0,0,0,0	30,22,34,16,28,18,31,17,20,18	0,0,1,0,1,0,0,0,0,0	150	75
878	0,0,0,1,0,0,0,0,1,0	19,26,24,26,22,12,27,21,31,11	0,0,0,0,1,0,0,0,0,0	19,10,15,18,30,33,30,33,31,25	90	75
879	18,16,31,28,21,20,28,25,23,33	0,0,0,0,0,0,0,0,0,0	31,29,28,12,16,19,24,18,31,26	0,0,0,0,0,0,0,1,0,0	150	75
880	1,0,0,0,0,0,0,0,0,0	6,9,10,10,3,3,12,7,8,8	0,0,0,0,0,0,0,0,0,0	7,6,5,4,15,12,8,5,7,3	79	75
882	0,0,1,0,0,0,0,1,0,1	1,0,0,0,1,1,0,1,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,3,0,1,0,0,0,0	87	75
884	0,2,0,1,1,0,3,2,1,2	49,54,62,53,57,47,53,50,43,46	0,1,2,3,1,3,0,0,0,2	74,61,49,54,48,39,51,52,55,33	82	75
885	7,5,13,9,5,6,2,12,8,8	0,1,0,0,0,0,0,1,0,1	12,13,6,12,17,16,17,8,11,14	0,0,0,0,1,0,0,0,0,1	118	75
886	43,51,60,37,29,13,37,30,32,25	24,20,28,24,20,14,15,23,24,19	56,53,39,60,48,57,39,38,38,29	27,15,25,17,25,28,32,24,13,12	150	75
887	1,0,0,0,0,0,0,0,0,0	0,0,1,0,1,0,0,0,0,0	0,0,1,0,0,3,2,0,0,0	0,0,1,0,0,0,0,0,0,0	126	75
888	31,41,54,41,34,17,27,13,23,28	0,0,0,0,2,0,0,0,0,0	30,26,36,33,37,50,42,35,29,23	0,0,0,0,0,0,0,0,0,0	105	75
889	56,53,86,75,66,36,46,51,59,54	0,1,0,0,1,0,0,0,0,0	56,69,75,54,77,90,76,64,49,41	0,0,0,0,0,0,0,0,0,0	105	75
890	12,20,22,28,18,27,24,26,20,16	2,2,0,1,1,1,4,0,0,0	28,17,29,18,30,18,16,40,46,24	1,0,3,1,1,2,0,1,1,1	79	75
891	0,0,0,0,2,0,0,1,0,0	160,154,188,185,165,148,135,148,146,166	0,0,0,0,0,0,0,0,0,0	153,154,179,166,163,140,191,156,141,136	89	75
892	12,10,7,8,4,8,6,8,15,14	0,2,2,4,1,0,0,0,3,2	13,11,8,6,11,8,10,8,7,10	0,1,1,0,2,0,1,2,0,1	150	75
893	0,1,0,1,2,0,1,0,3,1	7,15,18,20,10,17,21,15,12,12	0,2,1,0,1,0,0,2,1,3	18,17,17,7,24,22,17,19,12,11	150	75
895	3,2,0,3,4,1,1,4,1,1	50,49,64,65,54,44,49,43,53,54	0,1,0,2,2,0,1,0,3,2	65,59,61,49,56,50,51,38,53,52	83	75
896	14,13,20,23,18,5,13,10,19,11	0,3,3,2,1,0,0,0,1,0	16,19,14,19,28,9,12,15,14,6	1,1,1,0,2,1,1,1,2,0	150	75
897	1,2,0,0,0,0,1,1,0,0	5,4,4,1,0,1,0,1,3,1	0,0,0,0,0,0,0,1,0,0	0,2,5,1,4,0,2,2,0,0	79	75
899	6,9,7,18,9,4,9,4,2,6	0,0,1,0,0,0,0,0,0,0	7,13,8,5,8,7,16,9,8,3	0,0,0,0,0,0,0,0,0,0	90	75
900	54,109,94,47,34,43,94,54,148,115	1,1,1,2,0,0,4,3,5,3	71,39,70,99,241,261,185,68,88,99	0,0,4,1,4,6,13,2,6,5	108	75
901	1,0,0,0,0,0,0,1,1,1	3,5,0,1,8,5,4,5,2,1	1,0,0,0,0,0,0,1,1,0	2,2,5,2,4,1,2,3,4,5	150	75
903	27,21,23,20,24,18,17,18,19,28	78,91,107,151,94,99,75,95,83,106	24,18,21,20,24,24,21,18,34,42	104,79,93,96,115,95,108,89,129,131	111	75
904	8,14,18,17,12,10,9,9,16,5	16,30,19,20,18,7,7,10,10,17	18,11,7,19,12,15,16,13,9,11	12,14,14,14,16,15,12,6,10,11	150	75
905	153,152,180,203,188,192,161,203,214,206	4,5,4,8,8,0,8,14,4,7	177,210,157,185,185,157,235,163,218,222	6,5,4,8,8,7,11,8,4,12	150	75
908	0,1,0,0,0,0,0,0,0,0	189,221,215,204,187,58,109,122,125,110	0,0,0,0,0,0,0,1,0,1	177,143,151,121,196,179,207,129,90,30	87	75
909	2,0,1,2,1,0,1,0,1,0	1,1,2,2,1,0,0,2,3,2	0,0,0,1,1,2,0,1,0,2	3,3,0,0,0,2,1,3,0,1	150	75
911	2,3,1,2,3,0,0,9,1,4	1,0,2,0,1,2,0,0,1,0	1,2,0,2,3,1,5,2,3,5	2,0,0,1,2,0,0,1,0,0	150	75
912	1,0,2,0,0,1,0,0,1,0	2,2,2,0,3,0,0,1,0,1	0,2,1,2,3,4,2,1,1,1	1,0,2,0,4,4,0,0,3,1	93	75
914	58,53,53,47,62,41,43,40,34,59	25,35,31,30,21,18,24,29,25,27	70,52,52,44,53,56,51,56,57,59	28,32,23,33,25,26,33,42,36,28	81	75
915	5,6,5,6,4,3,4,7,2,2	0,0,0,0,0,0,0,0,1,0	4,8,8,3,4,6,4,4,3,2	1,0,0,0,0,0,0,0,0,0	150	75
916	0,0,0,0,2,0,0,0,0,1	19,22,14,16,18,21,19,18,21,13	0,1,0,0,0,0,2,0,2,1	16,12,21,11,15,19,19,21,13,21	150	75
918	7,14,18,7,6,3,7,10,12,9	0,1,0,0,0,0,0,0,0,1	8,14,3,13,5,8,14,8,6,10	0,0,0,0,0,0,0,0,0,0	141	75
920	15,15,23,24,20,14,15,17,22,13	2,1,4,3,2,0,1,2,1,2	23,26,11,20,28,19,32,17,18,10	2,3,0,0,3,1,3,3,3,0	150	75
921	7,9,9,10,7,9,6,7,6,5	2,1,4,3,2,0,1,2,1,2	6,14,5,9,12,4,17,8,8,6	2,3,0,0,3,1,3,3,3,0	120	75
923	0,1,1,1,0,0,1,1,0,3	55,66,55,82,67,31,49,54,53,53	0,0,1,2,1,1,0,2,2,0	58,51,64,41,98,93,99,49,40,32	150	75
925	1,0,1,1,2,1,2,0,0,0	3,0,0,1,0,0,0,0,0,0	1,2,0,0,2,1,0,2,3,2	0,4,0,1,0,0,1,0,1,2	84	75
927	3,0,1,2,2,4,0,1,2,6	31,32,21,20,20,19,17,15,27,19	2,2,1,2,1,5,3,0,0,4	20,17,24,16,32,26,18,31,20,31	150	75
928	3,2,2,3,3,3,4,1,2,1	77,90,92,96,93,107,81,98,78,96	5,3,0,1,2,3,4,5,1,4	95,102,74,83,100,92,107,65,110,77	138	75
929	113,117,134,130,123,86,97,130,99,111	1,0,2,2,1,1,0,0,1,0	115,97,91,138,134,116,120,95,100,116	0,0,0,0,1,0,0,0,1,0	150	75
930	145,170,143,134,129,111,94,125,113,181	1,1,2,0,0,2,0,1,0,2	161,112,115,176,164,135,144,144,160,139	0,0,1,1,0,0,1,0,1,1	138	75
932	59,90,87,71,83,62,61,68,60,69	0,0,2,0,0,2,1,1,2,1	81,52,67,76,72,79,72,50,71,45	0,1,0,1,1,1,0,0,0,0	79	75
933	62,89,64,81,60,76,68,111,70,82	0,0,0,0,0,0,0,0,0,1	80,69,80,78,65,66,97,88,85,98	0,0,0,0,0,0,1,1,0,0	78	75
934	143,192,192,198,169,65,140,157,124,153	4,1,1,1,1,4,4,0,3,5	189,141,175,161,177,165,188,157,105,78	0,0,2,0,2,0,3,0,1,1	140	75
937	819,950,1034,1117,972,944,839,983,914,1109	0,0,0,0,1,0,0,0,0,0	950,975,955,953,951,922,1102,1012,1033,1022	0,0,1,0,0,1,0,0,0,0	150	75
938	16,24,23,22,13,14,21,13,13,24	62,72,67,86,65,91,58,76,85,54	23,14,12,11,19,16,20,21,17,30	63,93,74,81,77,79,70,64,85,90	101	75
939	11,7,7,7,5,8,6,4,3,5	0,1,2,1,1,1,0,0,0,0	6,7,3,3,6,3,8,10,2,7	0,0,0,0,0,1,0,0,0,0	101	75
941	0,0,0,0,0,0,0,0,0,0	23,43,34,44,31,14,25,26,25,30	1,0,0,0,0,0,0,0,0,0	36,29,36,24,56,30,38,30,21,15	84	75
945	14,12,11,11,6,9,7,11,12,3	23,34,30,25,32,21,23,29,21,27	13,7,5,10,13,8,12,11,9,6	29,32,19,32,31,18,25,24,15,21	78	75
946	0,0,0,0,0,2,0,0,0,0	1,0,1,2,0,0,2,0,1,3	1,0,0,0,0,0,0,1,0,0	0,0,0,0,2,0,0,1,1,0	150	75
947	3,1,2,4,3,4,2,5,2,3	44,35,43,38,42,37,50,47,40,47	6,0,4,3,2,8,5,3,0,5	39,37,46,33,28,47,35,30,41,41	111	75
948	0,0,0,0,1,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,0,3,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	145	75
949	2,0,0,0,1,0,0,0,0,1	0,0,0,0,2,0,0,0,0,0	1,2,0,0,2,0,0,1,2,0	0,1,0,0,0,1,0,2,0,0	104	75
950	2,0,0,0,1,0,1,0,1,1	1,0,0,0,0,0,0,0,0,0	1,2,0,0,2,1,1,1,2,0	0,0,0,0,0,0,1,1,0,0	143	75
951	2,0,0,0,1,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	0,0,3,0,0,0,0,0,1,0	0,0,0,0,0,1,0,1,0,0	150	75
952	0,0,0,0,2,0,1,0,1,0	1,0,0,0,0,0,0,0,0,0	0,1,0,0,0,2,1,2,0,0	0,0,0,0,0,0,1,1,0,0	114	75
953	0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,3,0,0,1,0,2,0,0	0,0,0,0,0,1,0,1,0,0	150	75
954	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,3,0,0,0,1,1,0,0	0,0,0,0,0,1,0,1,0,0	145	75
957	79,94,118,125,81,92,91,79,76,98	7,11,11,10,11,4,13,9,11,9	86,101,131,96,113,86,81,88,104,106	11,11,11,10,10,9,10,3,10,10	127	75
958	3,7,4,5,6,7,3,6,1,12	29,46,33,32,14,28,28,26,28,24	7,8,4,3,4,4,6,5,10,2	34,38,23,23,43,19,23,23,28,35	102	75
959	1,5,2,2,6,3,0,3,6,10	6,8,8,7,7,11,3,4,7,8	3,5,4,2,5,3,3,3,7,3	10,9,5,7,1,3,8,6,7,8	102	75
960	1,1,3,0,1,3,0,2,2,8	31,32,29,40,25,42,27,29,25,33	5,6,1,0,1,3,3,3,6,1	30,36,31,22,28,28,43,38,42,24	102	75
961	30,27,38,38,35,25,34,18,20,30	6,6,6,3,4,2,3,2,2,11	32,30,30,27,34,29,29,25,40,32	5,5,4,6,8,2,2,3,11,3	86	75
962	22,12,18,13,13,16,12,16,12,10	633,680,657,660,581,409,495,532,502,621	13,13,15,17,18,19,23,14,16,13	625,584,647,648,699,690,702,603,549,456	150	75
963	0,0,0,0,0,1,0,0,0,0	3,5,10,8,9,4,6,16,7,12	0,0,0,0,0,0,0,0,0,0	6,6,7,6,9,16,12,7,4,9	97	75
964	0,0,0,0,0,0,0,0,1,0	4,2,1,0,0,1,0,1,0,1	0,0,0,0,0,0,0,0,0,0	1,0,1,3,1,0,0,0,1,0	93	75
965	26,26,26,26,28,12,18,18,12,12	63,62,78,68,50,27,46,52,54,51	20,21,14,22,26,15,36,23,23,16	65,57,59,43,79,60,53,40,26,29	150	75
966	154,160,161,133,162,82,131,143,137,153	1,6,5,4,2,2,3,4,8,3	185,125,152,141,169,146,167,149,129,118	3,3,3,2,7,1,1,3,1,1	150	75
967	21,30,31,25,23,22,20,22,27,30	37,34,34,27,40,30,23,29,38,37	31,40,27,27,33,32,39,34,29,20	36,27,27,32,39,35,35,32,45,30	81	75
968	206,224,212,232,195,194,200,220,188,222	0,0,1,0,1,0,0,0,1,0	211,202,136,251,216,196,239,195,233,229	1,0,0,0,1,1,0,0,0,0	150	75
969	0,0,0,0,2,0,0,0,0,0	21,18,17,23,24,8,16,22,19,16	0,0,0,0,0,0,0,0,0,0	12,18,14,12,23,9,16,17,34,23	102	75
970	0,0,0,2,3,0,1,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,2,0,2,2,0,2,1,0	0,0,0,0,0,0,0,1,0,0	93	75
971	35,27,28,23,20,22,28,23,19,33	258,281,261,243,264,267,264,238,270,325	27,19,29,25,28,18,35,22,37,27	285,271,291,302,292,291,311,309,332,361	121	75
974	736,802,883,900,791,971,742,882,797,919	2,2,2,0,1,0,0,3,0,2	819,764,789,834,886,806,944,799,1003,1080	0,3,2,3,2,1,3,0,3,1	150	75
975	0,0,0,0,0,0,0,0,0,0	38,28,18,35,21,15,15,26,26,19	0,0,1,0,0,0,1,0,0,0	28,29,20,21,14,23,32,18,33,9	102	75
976	32,45,56,40,36,33,39,22,28,36	1,0,0,0,0,0,0,0,0,0	32,31,34,27,27,37,43,23,35,45	0,0,1,0,0,0,0,0,0,0	150	75
977	1,2,2,1,6,2,0,1,1,0	8,2,1,4,2,1,1,4,4,2	0,4,4,3,0,1,2,2,0,2	2,2,0,4,3,3,0,4,3,0	93	75
978	3,5,7,4,4,2,1,5,8,3	0,0,0,0,0,2,1,2,1,1	6,6,6,4,5,4,5,4,7,1	0,0,0,3,0,1,0,0,0,0	150	75
979	1,5,8,6,10,6,2,3,6,5	3,13,5,7,8,8,8,10,8,7	6,4,4,4,8,4,12,2,3,5	5,6,3,5,3,12,8,4,11,2	150	75
980	11,6,6,7,5,3,2,9,11,5	0,0,0,0,0,2,1,2,1,1	8,5,4,7,8,6,4,8,10,0	0,0,0,3,0,1,0,0,0,0	148	75
981	9,6,7,9,11,7,3,7,9,7	3,13,5,7,8,8,8,10,8,7	8,3,2,7,11,6,11,6,6,4	5,6,3,5,3,12,8,4,11,2	150	75
982	1,2,4,5,8,7,3,5,4,4	3,13,5,7,8,8,8,10,8,7	5,1,1,6,6,2,10,1,0,4	5,6,3,5,3,12,8,4,11,2	125	75
983	1,4,6,5,9,6,2,3,5,5	0,0,0,0,0,1,0,0,1,0	6,1,3,3,8,3,12,2,3,6	0,0,0,0,0,0,0,0,0,1	150	75
984	0,0,0,0,1,1,1,0,0,0	4,6,4,9,13,5,7,7,7,7	0,3,0,1,1,0,0,0,2,1	8,3,5,12,7,14,5,9,5,7	122	75
985	39,48,43,49,43,23,44,41,35,44	0,0,1,0,0,2,2,0,0,3	31,40,31,50,52,42,37,47,48,57	3,0,1,0,1,0,0,0,0,1	150	75
986	69,85,87,99,81,83,64,67,76,81	0,0,0,0,1,0,0,0,0,0	64,72,83,79,92,63,85,73,88,104	0,0,2,0,0,0,0,0,0,0	150	75
987	0,0,0,0,0,0,1,0,0,0	10,10,8,13,10,5,12,9,11,11	0,0,0,0,0,0,0,0,0,0	14,7,13,7,13,10,13,10,9,4	79	75
988	18,17,14,23,13,8,13,12,8,17	0,1,3,2,0,0,2,1,0,0	17,23,15,18,25,7,14,13,13,6	0,0,3,0,2,1,1,0,0,0	150	75
989	5,3,7,8,3,8,3,6,3,6	3,0,1,0,3,1,0,0,1,0	5,6,7,7,4,8,14,8,2,10	0,1,0,0,0,0,0,0,0,1	83	75
990	0,1,0,0,0,0,1,1,0,2	15,15,14,7,10,7,8,15,7,11	1,0,0,1,0,0,1,0,0,0	9,9,15,15,15,10,10,12,13,4	91	75
991	0,2,0,0,0,0,0,0,1,0	4,5,5,2,7,2,3,0,2,8	0,0,0,0,0,0,1,1,0,1	1,0,3,1,4,4,3,3,1,1	81	75
993	7,4,7,9,18,2,7,9,5,5	1,6,7,5,2,0,3,4,2,6	5,9,8,5,12,5,10,9,4,15	2,4,9,2,4,3,7,3,11,6	106	75
994	3,4,3,1,7,5,5,0,6,5	2,4,1,3,2,2,5,4,4,2	3,7,2,1,7,3,5,3,6,6	7,5,0,7,1,4,4,3,3,2	150	75
995	31,29,42,48,41,33,48,53,39,37	5,5,5,5,4,2,2,4,5,2	51,38,47,19,46,42,45,24,34,23	2,3,7,7,2,3,1,4,1,2	81	75
996	4,19,9,7,6,7,6,10,15,16	0,0,0,0,0,0,0,0,0,0	7,7,12,10,9,9,8,10,8,13	0,1,0,0,0,0,0,0,1,0	150	75
997	0,0,0,0,0,0,0,2,0,1	14,9,16,11,19,17,14,17,13,15	1,0,2,0,1,0,1,0,0,0	9,11,12,13,18,16,15,9,14,16	96	75
998	165,207,216,187,136,210,179,170,182,187	0,2,0,0,0,0,2,0,1,0	168,195,168,207,201,198,182,146,189,210	0,0,1,1,0,1,0,1,0,1	150	75
999	157,193,184,198,174,160,151,137,139,144	0,0,0,0,0,0,0,0,0,0	161,148,177,198,201,172,185,157,165,134	0,1,0,0,0,0,0,0,0,0	150	75
1002	0,0,0,0,2,0,1,1,3,0	109,143,94,105,94,81,98,105,115,124	0,1,0,0,2,1,1,0,0,0	116,107,95,117,117,114,137,90,127,100	150	75
1003	51,40,34,51,51,38,30,43,34,46	0,0,0,1,0,0,1,0,0,0	47,39,46,50,51,41,54,44,34,34	1,0,0,2,0,0,0,0,0,0	103	75
1004	0,0,0,0,0,2,0,0,0,0	3,5,5,3,3,0,0,3,1,1	0,0,0,0,1,0,0,0,0,0	1,3,0,3,2,4,2,2,5,0	91	75
1005	0,1,0,0,1,0,0,0,0,0	5,1,5,8,3,2,2,2,2,1	0,0,0,0,2,1,1,1,1,0	2,0,0,2,0,2,4,2,0,0	110	75
1007	44,44,66,69,65,46,52,55,41,50	4,9,4,7,13,4,3,10,3,3	51,42,35,45,63,60,44,44,38,45	7,9,4,3,6,10,9,6,5,2	105	75
1008	0,0,0,0,1,1,0,1,0,3	0,0,0,0,1,0,0,0,0,0	0,0,1,0,1,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	92	75
1009	127,150,149,134,130,141,113,150,124,161	0,0,0,1,1,0,1,0,0,1	126,131,123,161,119,123,148,125,156,171	0,0,0,0,0,0,0,0,0,0	150	75
1012	67,73,89,69,72,70,64,67,67,82	3,7,7,4,0,3,4,3,8,6	67,72,71,60,69,67,64,62,85,73	7,5,6,3,5,6,5,2,3,5	150	75
1013	128,134,138,140,125,133,151,140,158,160	0,0,0,0,0,0,0,0,0,0	164,127,157,124,137,132,124,111,158,163	0,1,0,0,0,0,0,1,0,0	150	75
1014	126,136,142,140,137,141,151,148,163,166	0,0,0,0,0,0,0,0,0,0	169,128,157,126,136,137,132,118,159,168	2,2,1,0,0,0,1,0,0,1	150	75
1016	38,43,40,41,27,19,31,30,28,21	0,0,0,0,0,0,0,0,0,0	38,24,27,20,51,36,31,14,21,14	0,0,0,0,0,0,0,1,0,0	127	75
1018	1,0,3,2,0,3,0,0,1,0	42,45,46,37,34,48,36,47,47,35	2,2,0,0,0,0,0,0,0,1	47,47,33,70,35,53,69,64,53,61	150	75
1019	30,36,34,39,41,43,44,41,35,42	0,0,0,0,0,0,0,0,0,0	34,38,46,53,45,40,51,40,45,61	0,0,0,0,1,0,1,0,0,0	150	75
1020	67,82,78,91,80,89,69,96,83,85	0,0,0,1,1,0,0,0,0,0	86,72,97,97,78,81,107,90,100,120	0,0,0,0,0,0,0,1,0,0	150	75
1022	11,8,8,18,7,4,8,7,5,5	0,3,0,0,1,1,0,0,0,0	9,5,4,7,18,4,11,6,20,9	0,0,0,0,0,0,0,1,0,0	150	75
1023	14,5,9,12,3,1,8,13,14,7	0,0,0,0,1,0,0,0,0,0	18,9,7,11,8,8,13,8,13,16	0,1,0,0,0,0,0,0,0,0	150	75
1024	3,1,3,0,1,2,0,4,0,0	1,1,3,2,0,2,0,1,1,1	3,0,1,4,1,5,0,0,3,2	1,2,1,3,5,1,5,0,3,10	81	75
1025	6,6,9,3,8,3,0,1,4,2	1,1,3,2,0,2,0,1,1,1	8,4,3,4,4,6,6,0,8,7	1,2,1,3,5,1,5,0,3,10	92	75
1026	6,5,9,3,7,3,0,1,4,2	3,0,3,0,0,2,0,4,0,0	7,4,2,3,4,6,6,0,7,7	2,0,0,3,1,5,0,0,2,2	86	75
1027	239,320,270,299,243,289,279,234,285,314	1,0,0,0,0,0,0,0,0,0	286,308,283,303,290,314,330,271,339,366	0,0,0,0,0,0,0,0,0,0	150	75
1028	1,0,2,2,0,0,0,3,2,3	8,1,4,0,2,0,2,4,2,1	1,2,0,0,4,2,0,1,4,1	2,2,2,2,6,8,2,6,3,4	150	75
1029	6,1,2,4,2,3,4,4,5,3	0,0,0,0,0,0,0,0,0,0	3,7,2,5,6,3,7,4,7,6	0,0,0,0,0,0,1,0,0,0	150	75
1033	22,14,21,18,28,26,19,20,15,18	2,0,0,1,0,0,1,0,3,0	12,20,12,14,19,19,25,10,17,16	1,0,3,3,1,1,2,0,0,2	150	75
1034	7,12,7,7,6,8,14,8,12,17	0,0,0,1,0,0,0,1,0,0	6,7,5,1,9,4,6,7,5,9	0,0,0,0,0,0,1,0,1,0	120	75
1035	5,2,3,2,1,1,2,4,1,4	7,5,4,3,4,1,1,1,1,0	1,1,1,4,4,0,1,0,3,2	3,5,1,1,1,4,4,2,1,3	150	75
1036	5,4,7,4,2,7,7,2,3,8	5,7,17,9,5,6,5,4,5,8	1,7,4,4,2,9,5,5,2,8	10,8,5,11,5,12,5,7,7,7	81	75
1037	0,0,3,0,0,0,0,0,1,3	5,7,17,9,5,6,5,4,5,8	1,1,0,0,0,3,1,0,1,0	10,8,5,11,5,12,5,7,7,7	77	75
1038	26,18,19,25,25,18,17,22,23,14	2,1,0,1,3,1,0,1,1,0	29,19,27,20,27,16,22,16,29,20	1,0,0,1,0,1,1,0,2,0	82	75
1039	26,27,28,24,18,12,19,16,17,39	0,2,4,1,0,1,2,3,2,1	27,19,19,29,29,24,24,20,18,17	2,1,0,2,3,2,4,4,0,1	150	75
1040	1,2,1,1,0,5,1,1,0,0	48,22,28,29,27,29,28,27,38,34	4,1,0,2,1,1,4,1,2,1	39,35,30,23,42,21,26,37,37,32	96	75
1041	78,77,76,63,95,56,68,45,58,94	0,0,1,0,0,0,0,0,2,0	72,71,70,68,91,55,79,64,63,77	0,0,0,0,0,1,0,0,2,0	111	75
1042	35,38,32,31,37,29,26,33,23,40	0,0,0,0,0,0,0,1,0,0	35,28,46,26,43,26,37,28,20,33	0,0,0,0,0,0,0,0,0,0	111	75
1043	2,1,3,2,4,0,3,2,3,4	0,0,0,0,0,0,0,1,0,0	0,1,0,2,1,1,0,2,2,2	0,0,0,1,0,0,0,0,0,0	150	75
1044	14,8,15,8,8,4,7,4,2,10	0,0,0,0,2,0,0,0,0,0	3,9,5,9,12,4,9,8,8,5	0,1,0,0,0,0,0,0,0,2	108	75
1045	0,1,2,1,0,0,1,2,0,2	1,1,0,1,0,0,3,1,1,2	0,1,0,0,0,0,3,3,0,0	1,2,0,0,0,1,0,0,0,3	138	75
1046	35,22,28,35,22,24,11,25,25,34	100,114,120,109,102,113,110,113,128,138	32,21,18,29,26,21,19,21,18,30	91,108,139,115,132,143,151,127,149,132	150	75
1047	23,25,21,18,26,24,22,25,19,29	104,92,89,101,67,57,79,62,118,133	15,25,36,27,26,32,25,23,21,23	77,78,98,115,122,158,138,114,115,131	150	75
1048	337,374,361,422,353,352,283,389,362,464	0,0,0,1,0,0,0,0,1,0	342,304,361,346,391,361,391,366,416,369	0,0,1,0,2,0,1,2,1,0	88	75
1049	1,0,0,0,0,0,0,2,0,0	1,1,1,1,0,0,0,1,0,4	2,1,1,1,2,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0	84	75
1051	71,64,73,85,66,58,52,62,65,86	1,1,0,0,1,0,0,1,0,4	83,73,83,83,82,63,69,42,93,81	1,2,0,1,0,0,0,0,0,0	105	75
1052	11,17,10,15,13,3,2,9,8,10	0,0,0,0,0,0,0,0,0,0	10,6,5,10,14,11,13,15,7,4	0,0,0,1,0,0,2,0,0,0	150	75
1054	7,8,6,12,6,3,8,8,3,7	1,0,0,0,2,0,0,2,3,4	9,7,5,12,16,3,5,9,4,3	3,2,0,2,0,1,2,0,0,1	150	75
1055	2,2,3,8,3,2,2,2,1,0	1,0,0,0,0,0,0,0,0,0	7,3,1,2,6,0,1,6,3,3	0,0,0,0,0,0,0,0,0,0	150	75
1056	0,2,0,0,0,0,1,0,0,0	6,4,9,10,3,5,2,7,8,3	1,1,0,0,0,0,1,0,1,4	6,3,7,7,5,7,4,8,5,12	98	75
1058	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,1	83	75
1060	21,29,17,12,23,13,15,19,8,11	0,0,0,0,0,0,0,0,1,0	11,12,17,19,16,10,16,12,17,14	0,0,0,2,0,0,0,0,0,0	150	75
1061	283,362,379,310,312,329,244,297,271,306	5,8,2,6,5,6,4,2,3,9	319,334,300,355,285,295,385,325,327,331	5,5,8,5,0,4,7,3,7,4	114	75
1062	1,3,5,7,6,2,4,3,2,3	155,142,130,135,129,151,121,180,126,159	5,4,11,6,2,3,11,2,2,3	161,136,161,144,158,174,182,165,151,210	150	75
1063	1,1,3,1,0,0,0,0,2,4	0,0,0,1,2,0,2,1,0,1	3,5,0,0,3,0,4,0,3,3	1,2,0,1,5,0,0,1,0,2	132	75
1064	289,267,268,292,234,335,263,304,307,309	0,2,0,1,0,2,0,0,1,0	274,258,325,252,315,316,320,273,331,357	1,0,0,3,4,1,0,1,1,1	150	75
1065	352,386,332,353,275,399,345,363,361,386	0,0,0,0,0,0,0,0,0,1	336,336,399,334,374,371,349,370,434,483	0,1,0,1,0,1,0,0,2,0	150	75
