ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1139	2,4,2,1,1,3,0,2,1,2	3,4,7,13,14,7,6,6,18,13	2,1,3,1,6,4,2,2,0,2	9,11,5,11,5,15,6,11,11,7	150	75
1140	3,1,1,4,3,0,2,1,1,2	0,3,2,3,2,0,1,2,2,1	0,2,0,0,1,0,1,1,2,0	3,1,2,1,4,3,1,3,1,2	150	75
1141	2,2,3,3,0,2,1,8,0,1	0,3,4,3,7,3,4,1,2,0	0,2,1,5,3,1,5,1,0,4	4,3,3,2,4,1,5,2,8,4	150	75
1142	0,0,2,1,1,2,1,0,0,2	9,14,18,14,10,17,8,9,10,19	2,1,0,0,2,0,2,0,0,1	17,12,9,8,13,8,14,8,14,12	150	75
1143	1,1,0,0,1,2,1,0,0,0	1,0,2,1,2,0,2,0,2,2	0,3,0,0,0,0,0,0,0,0	2,1,2,0,1,1,1,0,2,0	150	75
1146	0,0,2,0,0,0,3,3,3,0	19,13,10,17,11,16,5,10,17,8	1,1,3,0,3,2,0,6,3,2	12,14,13,6,11,18,14,11,12,19	150	75
1150	0,1,1,3,2,0,0,1,0,2	7,2,7,7,7,10,5,7,12,10	0,0,1,1,6,0,1,0,0,0	10,8,9,10,8,3,8,9,7,4	150	75
1151	46,44,23,39,38,25,20,26,23,29	0,0,1,0,0,1,0,0,1,0	23,21,30,26,28,32,22,27,15,12	0,0,0,0,1,0,0,0,0,0	150	75
1152	5,4,7,3,6,3,5,8,2,4	161,187,176,201,170,183,172,182,186,177	2,5,2,6,2,2,10,2,5,8	186,177,177,157,176,183,233,180,225,208	150	75
1156	5,8,9,5,6,6,3,4,3,6	22,22,12,16,25,31,22,19,12,33	6,11,3,8,10,3,1,6,7,15	19,14,18,28,22,16,33,28,23,17	146	75
1157	0,0,3,2,0,0,1,0,0,0	58,73,97,76,80,66,71,56,65,71	0,0,0,1,1,2,0,1,0,0	69,58,64,75,95,62,101,60,100,64	150	75
1158	94,103,93,92,58,75,82,93,107,116	23,22,30,29,15,29,19,35,40,31	113,68,91,101,112,101,93,111,127,126	34,26,25,33,32,29,32,43,40,36	150	75
1159	14,11,18,17,15,14,19,17,14,13	91,105,86,112,66,96,90,92,110,110	18,12,16,11,23,9,11,9,31,27	98,87,93,86,101,74,112,95,124,109	149	75
1160	14,16,25,22,24,20,21,22,20,25	63,69,82,61,68,65,53,59,60,77	29,11,14,12,16,14,25,13,36,21	63,65,64,55,61,63,60,61,71,68	150	75
1161	95,81,88,88,64,71,80,69,88,87	79,93,88,85,65,73,80,75,75,83	95,58,91,99,69,61,91,68,84,88	70,67,77,80,76,90,93,85,89,110	150	75
1162	11,15,14,15,15,17,6,16,23,12	82,123,124,107,101,105,101,119,101,110	13,21,14,14,14,16,22,12,17,12	109,97,107,125,120,117,128,129,131,139	150	75
1163	56,53,49,66,38,48,53,56,57,77	60,60,62,77,60,54,60,61,70,67	74,51,58,43,61,63,56,56,77,71	55,52,47,42,56,67,67,58,74,86	150	75
1165	1,2,2,1,2,0,0,0,1,4	21,19,14,32,23,22,15,23,12,17	2,1,0,4,5,1,1,3,1,2	21,19,11,18,24,21,26,21,20,23	150	75
1167	12,6,12,17,5,6,6,8,7,3	0,2,4,3,2,1,3,4,0,3	9,6,8,7,10,4,8,5,8,9	1,3,1,3,1,3,2,4,1,2	150	75
1168	4,1,1,2,3,2,2,2,2,0	4,3,3,6,5,0,1,3,5,5	0,1,0,1,2,1,1,0,0,2	6,5,2,2,1,2,3,3,11,2	150	75
1169	3,1,3,1,4,0,1,0,1,3	0,1,1,1,0,0,0,0,0,0	0,2,0,2,1,2,1,2,1,1	0,0,0,0,0,0,0,0,0,0	150	75
1170	0,1,0,0,2,4,1,1,0,0	3,7,7,1,2,0,2,5,1,1	2,0,0,0,2,0,0,0,0,1	4,4,3,2,7,3,3,3,7,5	150	75
1171	0,3,0,0,0,0,0,0,1,0	3,4,4,0,0,5,1,0,0,4	0,0,0,0,5,0,0,0,1,1	2,5,1,0,4,1,2,1,0,1	150	75
1172	0,1,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,1	0,0,0,0,2,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	150	75
1173	13,11,16,17,12,7,15,17,9,9	0,0,0,0,0,0,0,0,0,0	18,16,13,15,11,8,22,15,14,8	0,0,1,0,0,1,1,0,0,1	150	75
1175	2,5,3,3,1,2,4,10,2,6	102,114,114,122,133,81,82,100,111,73	3,2,4,1,6,0,2,2,2,0	107,101,79,116,134,114,128,111,113,83	150	75
1176	1,1,1,1,2,1,1,0,0,2	1,1,1,0,1,2,0,1,1,1	3,1,0,0,4,1,0,0,1,4	0,2,0,0,1,1,1,1,2,2	150	75
1177	2,0,0,2,1,0,1,0,1,2	2461,2528,2597,2885,2570,3276,2598,3152,2945,3238	2,0,1,1,1,4,1,1,1,1	2807,2742,2589,2471,2952,3002,3409,3160,3630,3435	150	75
1178	9,8,4,10,3,2,11,3,6,6	79,84,60,90,81,80,69,69,85,78	5,0,7,5,6,5,4,4,7,4	65,76,47,71,71,57,73,61,78,71	150	75
1179	9,5,17,15,3,4,3,4,10,6	46,27,62,41,48,22,33,37,42,41	12,11,14,5,28,10,9,8,8,11	45,41,36,42,39,27,36,41,45,21	150	75
1180	0,0,0,2,0,0,0,0,0,0	68,47,56,59,64,36,35,50,38,53	2,1,2,0,0,0,0,0,2,1	62,38,46,46,57,41,58,36,54,31	150	75
1181	2,2,2,3,3,5,4,2,2,6	0,1,0,0,0,0,0,0,0,0	9,4,4,2,2,1,4,0,1,2	0,0,0,0,0,1,0,0,0,0	150	75
1182	4,7,2,1,1,4,4,3,4,15	20,24,20,7,8,8,20,14,29,24	4,4,3,6,11,9,11,6,11,14	19,7,19,12,24,44,26,19,36,34	150	75
1184	3,2,3,2,1,0,1,1,4,1	6,8,18,14,8,13,8,8,10,4	1,0,2,1,1,1,1,0,2,1	8,11,11,5,9,17,14,8,11,10	150	75
1185	2,4,1,8,5,0,3,4,1,8	212,243,262,268,244,229,237,280,226,272	2,4,2,0,10,3,3,1,4,3	254,224,234,224,289,227,270,223,253,291	150	75
1186	4,1,5,3,2,2,4,3,4,3	32,21,40,35,31,19,25,33,32,29	2,5,4,3,4,3,4,3,3,2	39,33,41,33,33,28,32,36,19,20	150	75
1187	1,7,3,8,2,0,0,5,2,1	0,0,0,0,1,0,0,0,0,0	2,1,0,0,5,0,0,2,3,2	0,0,0,0,0,0,0,0,0,0	150	75
1188	3,8,6,8,4,0,3,4,4,5	0,0,0,0,0,0,0,1,0,0	1,2,0,2,6,1,0,4,5,3	0,0,0,1,0,0,0,0,0,0	150	75
1189	2,3,3,3,4,1,3,2,6,4	6,5,8,8,7,4,5,5,8,4	0,5,0,4,3,1,0,3,2,4	6,6,4,5,6,5,4,8,6,12	150	75
1190	1,0,0,0,0,0,0,0,0,0	12,13,13,14,6,15,11,18,13,13	0,1,0,0,0,0,0,0,0,0	15,8,13,13,11,6,15,7,4,8	150	75
1191	0,0,0,0,0,0,0,0,2,0	7,10,9,10,9,4,4,8,12,5	0,0,0,0,0,0,0,0,0,0	10,6,6,9,11,16,4,8,5,10	150	75
1193	9,8,4,4,7,7,9,8,8,7	347,478,452,497,422,432,464,414,416,517	8,9,4,15,12,9,9,5,6,12	488,396,417,436,443,471,517,414,493,464	150	75
1194	0,0,0,0,0,0,0,2,0,0	0,3,2,1,0,2,0,1,0,3	0,0,0,0,0,1,0,0,0,4	1,1,3,0,0,3,2,5,2,2	150	75
1195	19,11,25,23,17,9,18,18,14,14	263,236,264,239,144,242,228,247,222,264	19,9,9,16,18,11,10,18,18,21	259,229,222,199,249,253,244,225,261,294	150	75
1196	1,2,2,3,2,1,1,0,0,1	5,14,3,7,11,1,1,6,6,9	0,0,0,0,0,0,1,0,1,0	9,4,3,7,9,5,8,9,5,3	150	75
1197	7,4,8,11,4,2,2,3,2,1	0,0,0,0,0,0,0,0,0,0	1,2,2,3,5,6,6,6,2,1	0,0,0,1,0,0,2,0,0,0	150	75
1199	2,0,1,2,0,0,0,0,0,0	5,8,9,11,5,4,5,5,5,4	0,0,1,0,1,0,0,0,2,0	7,3,9,7,10,5,4,4,6,4	150	75
1200	3,0,3,7,2,2,0,1,0,2	8,8,5,6,6,5,7,4,4,5	2,0,1,1,3,1,1,2,3,1	8,3,6,7,7,4,6,5,2,0	150	75
1201	2,3,0,2,3,2,5,1,3,1	6,4,9,10,3,5,2,7,8,3	0,1,2,2,1,1,2,0,2,4	6,3,7,7,5,7,4,8,5,12	150	75
1202	2,3,0,2,3,2,4,1,5,1	0,1,0,0,0,0,0,0,0,0	0,0,2,2,1,1,1,0,1,1	1,0,0,0,0,0,0,0,0,1	150	75
1203	0,0,0,1,0,0,3,0,0,0	9,10,7,10,7,0,8,4,1,6	1,3,0,0,0,1,2,1,0,0	11,8,5,7,12,9,9,2,4,8	150	75
1207	5,5,7,4,5,2,4,4,6,7	2,1,2,1,1,0,1,1,0,0	4,2,1,1,7,3,6,10,6,2	0,2,2,1,1,0,1,1,2,1	150	75
1208	2,0,2,0,2,0,0,1,0,2	17,17,28,18,20,7,8,18,16,5	1,0,2,0,0,0,0,0,0,0	18,23,14,19,18,18,20,11,12,10	150	75
1210	3,0,4,0,2,0,4,0,0,2	48,30,35,37,40,30,28,34,44,37	3,0,0,2,1,2,1,0,2,2	41,25,37,33,37,31,44,34,34,31	150	75
1211	5,3,4,5,3,3,4,4,1,0	93,84,94,109,85,90,60,88,75,90	4,2,1,0,3,0,3,1,1,1	84,81,96,81,92,78,106,89,82,80	150	75
1212	1,0,1,0,2,0,0,0,0,1	42,33,39,55,56,40,36,44,40,49	0,0,0,1,5,1,1,1,0,1	35,43,56,51,41,57,42,47,45,41	150	75
1213	9,8,7,8,6,12,7,9,10,9	0,0,0,0,0,0,0,3,0,0	3,7,6,6,5,12,4,6,3,14	0,0,0,0,0,1,0,0,0,0	150	75
1214	3,1,4,4,6,2,4,5,7,0	4,5,2,13,4,9,6,9,7,4	1,2,2,6,3,2,2,4,2,5	7,7,2,6,8,2,8,9,8,4	150	75
1215	2,5,2,6,6,2,6,2,5,3	6,9,16,8,10,8,10,13,6,7	2,4,2,9,5,5,7,1,2,5	11,7,4,8,15,12,5,10,12,19	150	75
1216	3,5,5,10,5,2,2,5,4,3	41,23,29,27,22,27,24,32,48,28	3,4,3,3,3,2,2,2,6,8	24,30,29,19,40,51,33,28,33,42	150	75
1217	14,5,7,14,5,4,8,8,6,5	145,130,131,149,119,153,127,137,163,165	8,4,12,3,13,7,5,2,7,10	112,137,156,113,175,171,177,138,163,172	150	75
1218	13,13,11,24,9,6,16,11,5,8	284,267,265,283,234,333,260,301,305,308	19,7,13,14,22,10,14,11,21,12	271,258,318,250,310,313,317,272,329,353	150	75
1219	16,12,15,21,7,12,11,9,13,11	0,0,0,0,0,0,0,0,0,0	13,5,13,8,17,9,9,13,16,21	0,1,0,0,0,1,0,0,0,0	150	75
1220	19,18,14,26,14,12,15,11,13,13	0,0,0,0,0,0,0,0,0,1	12,9,10,11,19,9,14,14,23,22	0,1,0,1,0,1,0,0,2,0	150	75
1221	6,14,6,12,7,7,10,9,9,10	32,27,40,36,38,32,28,34,40,32	6,6,14,6,11,11,2,6,21,9	39,32,25,26,34,30,34,33,34,49	150	75
1222	3,10,4,11,11,8,5,6,7,11	213,223,221,222,183,261,196,215,210,229	5,7,14,5,5,5,3,4,19,9	188,218,246,229,251,215,207,218,279,347	150	75
1223	2,6,8,12,8,5,9,4,4,3	40,30,43,43,42,39,38,39,39,59	7,6,5,5,5,8,5,3,12,2	44,27,36,30,39,42,42,41,50,65	150	75
1224	4,7,4,8,4,3,0,2,2,2	190,203,197,216,198,244,187,205,199,244	5,0,1,4,4,3,1,1,2,7	204,214,218,188,194,215,205,201,257,315	150	75
1225	1,0,2,3,4,4,8,5,4,3	225,235,224,245,245,300,230,238,245,307	1,4,2,1,3,0,4,1,4,3	247,270,239,236,223,230,267,224,281,357	150	75
1226	15,8,11,8,14,6,9,11,15,7	283,331,329,373,263,358,295,295,300,397	15,6,4,10,20,12,11,4,13,14	324,314,356,285,327,290,343,321,384,429	150	75
1227	2,1,0,0,2,0,2,1,0,0	0,1,3,3,1,1,4,2,3,3	0,0,0,0,1,0,1,0,1,1	2,1,1,2,2,1,4,0,0,5	148	75
1228	0,0,1,2,1,0,2,0,1,0	2,1,0,1,0,0,0,0,0,1	4,2,0,1,0,0,1,0,3,1	2,1,1,0,0,1,1,1,1,2	150	75
1229	1,0,1,1,0,1,3,1,0,3	65,107,90,72,64,75,86,66,70,65	0,0,0,1,0,2,1,0,1,1	78,65,58,66,61,70,86,84,96,86	150	75
1233	1,1,0,1,0,2,0,0,0,1	4,12,8,11,9,7,8,11,5,6	2,0,0,1,1,0,1,0,0,1	10,6,6,13,7,6,12,11,6,18	150	75
1235	0,2,0,1,4,0,1,3,0,0	11,11,10,9,13,13,9,15,17,7	0,0,0,0,0,2,0,2,1,0	13,14,19,13,19,8,18,13,9,4	150	75
1236	0,0,1,0,1,1,1,0,2,2	15,12,25,21,15,16,14,19,16,10	0,0,2,0,1,3,1,0,0,1	17,11,13,8,21,28,19,16,18,16	150	75
1237	1,0,0,2,0,0,0,2,1,2	0,0,0,2,0,0,0,0,1,0	1,0,1,0,1,0,2,0,1,1	0,0,0,1,0,0,2,1,0,0	150	75
1238	0,0,1,0,0,0,0,0,0,0	16,18,12,19,11,10,14,14,7,15	0,0,0,0,0,0,0,1,0,0	14,11,14,13,20,14,6,6,14,10	150	75
1239	25,12,7,10,14,28,11,14,26,26	28,41,30,49,36,36,29,27,27,32	21,8,15,17,16,13,17,10,17,15	32,29,29,28,35,35,37,46,41,44	150	75
1240	40,23,27,20,25,42,19,29,35,31	48,89,73,113,78,88,66,81,63,97	32,23,21,32,28,17,30,24,32,26	83,57,64,54,65,61,69,93,83,110	150	75
1242	0,2,2,1,1,1,5,2,2,0	1,0,0,1,1,1,4,0,1,1	0,0,3,0,1,2,2,0,2,1	2,2,1,0,0,3,1,1,1,2	150	75
1243	0,2,0,0,0,0,0,0,0,0	2,0,1,0,0,0,0,0,0,0	0,0,0,1,1,0,0,0,0,1	0,0,2,2,0,1,1,0,1,1	150	75
1244	0,0,0,0,0,0,1,0,0,0	6,3,1,2,4,1,3,3,2,4	0,1,0,0,0,0,0,0,0,0	6,7,6,0,1,6,0,0,3,7	150	75
1245	0,0,0,0,0,0,0,0,0,0	5,2,11,5,5,7,3,4,9,11	0,0,0,0,0,1,0,0,0,0	3,3,7,2,4,2,4,7,1,5	150	75
1247	0,0,1,1,0,0,0,0,0,0	5,7,9,10,7,5,6,8,6,8	0,0,0,0,0,0,0,0,0,0	4,6,3,7,5,6,5,4,10,1	150	75
1248	45,51,49,46,31,48,31,39,45,51	0,0,0,0,0,0,0,0,0,0	45,48,35,52,43,35,42,40,47,48	0,0,0,3,1,0,3,1,0,0	150	75
1249	2,4,3,1,0,0,0,2,2,3	18,22,21,15,22,8,20,15,18,9	2,2,0,0,2,0,0,0,1,1	25,12,10,31,27,18,37,18,6,11	150	75
1251	0,0,0,0,0,0,1,0,0,0	0,0,0,1,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	148	75
1252	61,70,68,56,64,71,60,63,55,50	0,0,1,1,1,0,0,1,1,0	69,62,61,65,63,55,56,51,66,64	0,1,0,0,1,0,0,0,0,0	150	75
1254	1,0,0,0,4,0,0,0,1,0	45,65,65,61,53,64,55,58,47,60	0,0,0,2,0,0,0,0,0,1	69,52,58,56,63,59,71,54,67,50	150	75
1255	1,0,0,0,3,0,0,0,1,0	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	0,0,0,1,0,0,0,1,0,0	150	75
1256	0,0,0,0,0,0,0,0,0,0	24,28,42,34,34,23,28,16,20,22	2,0,0,0,0,0,0,0,0,0	38,27,23,23,33,22,26,30,18,9	150	75
1257	0,3,1,4,0,1,0,1,0,0	85,87,70,80,82,60,59,70,79,58	2,0,1,1,3,0,0,1,1,2	64,77,55,57,59,80,80,81,69,73	150	75
1258	22,26,22,29,22,32,19,15,19,21	1,1,0,0,0,2,0,0,1,0	22,31,27,27,32,19,26,35,24,36	2,1,1,1,0,2,1,0,0,0	150	75
1260	0,0,1,0,0,0,0,0,2,0	33,37,38,33,26,28,24,20,25,37	1,0,0,0,0,0,1,0,0,0	23,26,26,29,39,34,17,39,44,28	150	75
1261	1,0,0,0,0,0,0,0,0,0	28,28,26,26,30,30,29,25,26,34	0,0,1,1,0,0,0,1,1,0	25,24,24,25,34,27,26,32,34,25	150	75
1264	6,5,3,1,2,6,2,3,4,2	13,17,17,27,23,21,19,18,22,34	1,0,2,0,2,2,2,1,6,2	28,24,22,14,29,25,21,20,31,13	150	75
1265	1,0,0,0,4,1,1,1,0,0	17,21,16,29,15,17,12,22,19,33	0,2,1,2,2,1,2,0,2,5	24,24,22,19,17,15,13,22,16,23	150	75
1266	5,4,5,7,4,2,5,10,3,5	1,0,1,0,0,2,1,6,0,1	2,1,3,2,1,6,0,4,7,5	0,2,2,2,0,2,1,1,1,0	150	75
1267	5,6,5,7,5,3,5,9,2,6	13,31,24,24,20,22,9,19,23,30	4,1,3,2,1,6,0,4,7,7	30,19,24,20,28,28,22,19,27,29	150	75
1268	16,37,10,33,23,27,21,18,27,41	5,8,9,10,13,8,10,8,4,6	28,12,21,23,18,25,34,24,33,27	8,9,14,9,12,8,7,8,16,5	150	75
1269	45,79,50,75,53,43,52,44,40,67	0,0,0,0,0,0,0,0,0,1	58,51,29,45,64,48,70,50,46,45	0,0,0,0,2,0,0,0,0,0	150	75
1270	2,3,2,1,3,0,0,1,1,2	49,48,67,39,42,18,41,38,17,23	1,3,1,3,1,0,0,2,2,0	56,38,38,45,56,44,49,20,21,15	150	75
1271	0,0,0,0,0,0,1,0,1,1	3,1,5,2,2,1,2,4,3,3	0,0,0,0,2,0,0,0,0,0	3,0,3,3,1,1,4,0,1,0	150	75
1272	8,4,8,10,9,5,8,5,9,4	37,33,40,35,31,29,26,26,24,26	5,3,4,3,7,5,3,5,11,12	47,39,28,17,26,30,47,24,30,30	150	75
1273	7,6,14,9,16,9,7,10,7,8	3,3,3,7,5,2,0,1,2,3	15,13,6,7,6,11,17,5,13,15	4,2,2,5,0,4,6,1,3,1	150	75
1274	4,3,4,2,5,4,4,6,1,1	40,48,52,62,36,46,45,42,57,52	4,3,1,6,6,4,9,0,6,10	56,52,70,42,63,63,42,55,57,43	150	75
1275	0,1,0,1,0,1,0,1,0,0	45,47,39,47,54,22,27,31,48,48	0,0,0,0,3,0,0,0,0,0	59,38,42,33,39,35,42,40,42,26	150	75
1276	1,0,0,0,0,0,0,0,0,0	53,59,61,48,62,42,31,55,56,84	0,0,0,0,0,0,0,0,0,0	55,44,47,58,57,44,59,62,57,53	150	75
1277	12,16,20,18,12,9,5,13,13,14	0,0,0,0,1,0,0,0,0,0	16,4,2,10,22,11,12,13,11,15	0,0,0,0,0,0,0,0,2,0	150	75
1278	8,5,8,6,3,3,5,10,6,6	5,2,2,2,1,0,3,1,2,3	8,1,5,4,8,5,1,6,2,9	2,0,1,2,0,2,3,0,1,1	150	75
1279	1,2,0,2,0,0,1,0,0,1	0,0,0,0,0,0,0,0,0,0	0,0,2,0,0,1,1,0,5,3	0,0,0,0,0,0,0,0,0,1	150	75
1280	0,2,2,0,1,0,0,2,0,0	12,7,11,9,9,5,5,1,6,7	1,2,1,0,2,1,0,0,1,0	9,5,5,5,11,6,1,5,6,5	150	75
1281	1,4,4,0,0,0,0,0,0,0	8,9,18,15,16,7,13,5,7,22	3,1,0,1,0,0,1,0,1,4	8,5,11,17,12,5,12,14,11,15	150	75
1282	0,0,0,1,0,1,0,1,0,0	1,1,0,1,0,0,0,0,0,1	1,0,0,0,1,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
1283	0,0,0,1,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,1,1,0,1,0,1,0,0	150	75
1285	6,9,11,13,6,4,12,9,10,6	4,11,11,14,8,5,8,3,4,6	8,3,0,5,11,7,6,5,11,12	5,8,4,5,8,4,3,1,11,8	150	75
1286	20,27,26,44,17,23,23,24,9,34	0,0,0,0,0,1,0,0,0,0	27,10,13,18,31,16,14,15,39,52	0,0,0,0,0,0,0,0,0,0	150	75
1287	7,16,12,20,11,5,8,5,11,12	130,170,144,159,138,190,145,152,148,177	9,2,11,13,21,17,12,12,22,21	203,166,170,158,179,154,171,141,205,221	150	75
1288	5,2,1,2,0,1,0,1,0,1	91,93,108,95,80,91,71,109,84,99	1,0,1,0,2,0,1,0,1,0	84,103,76,109,88,103,103,100,85,104	150	75
1290	5,3,8,4,2,1,3,3,4,9	17,17,18,18,10,19,11,14,13,20	2,6,2,4,1,4,5,0,3,6	22,14,14,16,25,13,18,14,18,10	150	75
1291	5,8,2,2,0,0,4,4,6,7	43,45,45,39,41,27,41,42,35,45	6,4,0,4,6,3,3,1,5,7	24,46,36,49,42,28,56,43,39,36	150	75
1292	4,3,4,0,0,0,0,1,0,3	1,0,0,0,0,0,0,1,0,0	0,1,3,1,3,2,1,2,1,0	0,0,0,0,0,0,0,0,0,1	79	75
1293	4,3,4,0,0,0,0,1,0,3	0,0,1,0,0,1,0,1,0,0	0,1,3,1,3,2,1,2,1,0	0,0,0,0,0,0,0,0,1,0	76	75
1294	7,12,8,12,9,2,9,6,13,4	40,54,45,47,45,35,42,32,40,42	17,9,5,1,11,4,3,4,19,10	37,25,36,31,32,42,43,35,54,33	150	75
1295	15,4,9,10,14,1,7,10,7,9	0,0,0,0,0,0,0,0,1,1	8,9,7,3,14,6,10,5,13,10	0,0,0,0,0,0,0,0,0,0	150	75
1296	11,13,6,13,16,12,6,16,6,19	0,0,0,0,0,0,0,0,0,0	13,10,7,11,18,13,9,10,17,13	0,0,0,0,0,0,1,0,0,0	150	75
1297	2,2,1,2,1,0,1,1,3,2	12,25,16,17,18,10,11,22,18,19	1,2,3,0,2,1,3,1,4,3	12,9,18,21,16,20,26,23,22,21	150	75
1298	3,4,7,7,3,4,4,0,3,6	2,1,1,1,1,0,0,0,0,2	5,1,5,5,4,5,2,1,5,7	1,0,3,0,2,0,5,0,2,1	150	75
1299	5,6,4,6,4,7,6,3,2,10	96,114,135,94,106,134,124,86,116,132	8,4,2,3,6,4,0,4,6,9	114,108,134,156,131,125,138,136,111,191	150	75
1300	2,3,0,2,1,1,1,1,0,1	65,49,63,55,59,52,77,49,65,46	2,0,1,0,2,0,1,2,1,3	50,49,67,60,53,47,70,58,64,98	150	75
1301	36,26,22,23,23,29,25,16,30,24	105,122,115,114,105,109,106,113,101,78	26,24,19,27,27,29,23,37,27,36	111,107,130,135,132,117,136,118,152,129	150	75
1302	3,3,3,2,4,3,1,2,2,1	1,1,0,2,0,0,5,2,0,2	3,4,3,2,2,3,5,5,1,6	1,0,1,1,1,1,0,1,1,0	150	75
1303	0,0,0,0,0,0,1,0,1,1	2,7,3,4,1,6,5,9,3,2	0,0,1,0,0,0,1,0,0,1	7,4,10,2,7,3,2,3,8,1	150	75
1304	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,1,0,1,0,0,0,1,3	0,0,0,0,0,1,0,0,0,0	150	75
1305	1,1,2,1,2,1,2,2,1,2	110,103,106,85,108,120,106,106,104,111	1,0,0,2,1,0,3,0,3,3	103,104,89,115,122,114,113,91,119,133	142	75
1306	0,1,1,0,1,3,0,1,0,3	892,962,1010,1043,913,855,805,829,924,1005	1,3,1,1,1,0,0,0,1,1	860,976,927,968,923,948,1070,929,969,859	150	75
1307	3,4,2,5,4,1,1,1,4,7	128,131,128,137,102,125,134,102,145,153	2,5,3,2,3,2,3,0,6,6	147,162,138,132,135,147,139,134,166,171	150	75
1308	2,2,1,4,6,3,6,5,0,4	114,139,143,153,135,157,122,150,129,195	3,4,5,6,2,1,5,6,3,11	173,156,154,149,163,164,172,167,182,184	147	75
1309	0,0,1,0,2,0,0,0,4,1	2,3,2,0,3,1,1,0,0,4	2,0,0,0,0,1,0,0,0,0	1,2,3,2,4,1,1,1,1,0	150	75
1310	1,0,1,0,0,0,1,1,1,0	1,8,9,8,1,5,3,3,2,5	0,0,0,0,0,1,0,1,0,0	9,5,4,2,10,5,7,2,6,3	150	75
1311	0,1,0,0,1,0,0,1,0,0	11,10,13,11,6,8,10,18,16,13	1,0,0,3,1,0,0,3,1,0	10,14,8,12,14,8,14,16,11,14	150	75
1312	0,1,0,0,0,1,1,1,0,0	2,1,3,2,3,5,2,2,4,3	1,1,1,0,0,0,0,0,1,1	5,1,4,0,4,4,6,2,1,4	150	75
1313	3,2,1,2,2,3,1,0,0,2	78,75,99,93,91,94,105,79,90,75	1,3,2,3,1,5,0,0,0,4	84,71,79,73,80,76,89,62,79,82	150	75
1314	121,97,108,97,82,91,82,103,102,78	0,2,1,0,0,0,2,2,0,1	90,69,87,97,113,90,91,76,101,80	3,2,0,2,3,1,1,1,1,6	150	75
1315	4,2,3,3,1,0,1,1,2,0	33,28,32,24,28,21,18,17,17,16	3,2,3,1,3,0,2,1,6,5	15,13,20,12,32,25,20,14,27,15	150	75
1316	0,0,0,1,0,1,0,0,0,0	19,29,35,21,45,10,31,23,25,29	0,0,0,0,1,0,0,0,0,1	27,17,15,28,20,28,40,22,22,19	150	75
1317	19,10,16,12,20,9,14,12,20,9	0,1,0,0,0,0,0,0,0,0	8,11,12,12,11,13,11,12,11,17	0,0,0,0,0,0,0,0,0,0	150	75
1319	40,45,51,39,62,29,40,43,59,43	4,1,4,2,3,1,1,3,2,2	48,41,32,39,34,45,60,37,50,39	2,2,2,4,3,2,5,2,0,0	150	75
1320	0,0,0,3,0,0,0,0,1,1	24,20,40,21,13,23,13,22,24,14	0,0,0,0,3,0,0,0,0,1	29,22,21,22,31,15,28,19,21,17	150	75
1321	214,187,228,219,114,193,223,200,255,266	0,0,0,0,0,0,0,0,0,0	235,204,246,230,252,232,224,217,306,344	1,0,0,0,0,0,0,0,0,0	150	75
1322	10,11,13,12,12,14,15,9,8,13	129,156,139,138,130,151,92,119,127,162	9,12,19,11,14,10,23,13,11,20	137,127,147,181,129,134,153,139,151,164	150	75
1325	1,1,1,0,2,1,1,0,0,0	13,9,7,14,15,7,6,8,8,14	2,1,2,1,1,1,3,1,1,2	10,11,8,13,9,7,13,13,14,14	150	75
1326	2,1,1,0,0,2,1,1,0,0	0,0,0,0,0,0,0,1,0,0	0,0,0,0,1,0,1,2,0,0	0,0,0,0,0,0,0,1,0,2	150	75
1327	0,1,2,1,1,0,0,1,0,2	41,46,41,43,31,25,35,29,41,42	0,0,0,1,0,1,0,2,4,0	43,50,39,42,41,39,29,39,46,35	145	75
1329	0,5,3,6,3,0,4,2,3,2	0,1,0,0,1,1,0,0,0,0	3,2,3,1,5,1,6,4,0,6	0,1,1,0,0,0,0,0,1,0	150	75
1330	0,0,1,2,1,1,0,1,1,1	70,86,74,97,98,85,76,85,77,94	0,1,0,0,1,0,0,0,1,1	87,94,76,81,81,76,98,73,86,99	150	75
1331	1,0,0,0,0,1,0,1,0,0	58,67,77,78,63,65,51,42,47,50	0,0,0,0,0,0,0,0,0,1	74,49,47,74,81,50,70,55,59,40	150	75
1333	14,18,10,19,15,17,6,16,8,9	0,0,0,0,0,0,1,0,0,1	14,12,6,10,7,6,6,12,21,10	0,0,0,0,0,0,0,1,0,0	150	75
